frame,player_id,landmark_index,x_norm,y_norm,visibility
1,2,4,-0.28264951387798143,-1.4168712811062916,0.9979732632637024
1,2,5,-0.28264951387798143,-1.4168712811062916,0.997732639312744
1,2,6,-0.2754020904452127,-1.4168712811062916,0.9979273080825806
1,2,7,-0.1594433155209126,-1.373386740509679,0.996889591217041
1,2,8,-0.20292785611752512,-1.3878815873752164,0.9977309703826904
1,2,9,-0.28989693731075017,-1.2791702358836852,0.9971702694892884
1,2,10,-0.31163920760905645,-1.2791702358836852,0.9977388978004456
1,2,11,-0.007247423432768754,-0.9965207220057037,0.9977075457572936
1,2,12,-0.1594433155209126,-0.9965207220057037,0.99809068441391
1,2,13,0.18118558581921887,-0.518190775442966,0.5940450429916382
1,2,14,-0.2391649732813689,-0.5616753160395784,0.508532702922821
1,2,15,-0.2754020904452127,-0.4602113879808159,0.6825568079948425
1,2,16,-0.3188866310418252,-0.3515000364892846,0.5418910384178162
1,2,17,-0.39136086536951276,-0.37324230678759085,0.6836989521980286
1,2,18,-0.41310313566781903,-0.30076807245990334,0.544350266456604
1,2,19,-0.4203505591005878,-0.4167268473842034,0.6833882927894592
1,2,20,-0.44209282939889405,-0.32975776619097835,0.545016884803772
1,2,21,-0.3768660185039752,-0.4457165411152784,0.6721483469009399
1,2,22,-0.41310313566781903,-0.3515000364892846,0.5393853783607483
1,2,23,0.021742270298306263,0.010871135149153131,0.9925298094749452
1,2,24,-0.021742270298306263,-0.010871135149153131,0.990370273590088
1,2,25,-0.13770104522260634,0.7066237846949536,0.691648542881012
1,2,26,-0.007247423432768754,0.7066237846949536,0.6160167455673218
1,2,27,-0.03623711716384377,1.5255826325978228,0.6999731659889221
1,2,28,0.06522681089491879,1.4241187045390602,0.6606192588806152
1,2,29,0.07247423432768754,1.5908094434927416,0.7221065163612366
1,2,30,0.1594433155209126,1.576314596627204,0.6786522269248962
1,2,31,-0.2101752795502939,1.6487888309548917,0.744407594203949
1,2,32,-0.0942165046259938,1.5618197497616666,0.697839081287384
2,1,0,0.11914944184173272,-1.3516014808921557,0.99811851978302
2,1,1,0.07446840115108296,-1.411176201813022,0.9978556632995604
2,1,2,0.07446840115108296,-1.411176201813022,0.9976447224617004
2,1,3,0.06702156103597466,-1.411176201813022,0.9978753328323364
2,1,4,0.052127880805758066,-1.4186230419281303,0.9980058073997498
2,1,5,0.02978736046043318,-1.4260698820432385,0.99778413772583
2,1,6,0.007446840115108295,-1.4260698820432385,0.998001515865326
2,1,7,-0.03723420057554148,-1.3813888413525888,0.996151566505432
2,1,8,-0.1563836424172742,-1.3888356814676972,0.997819483280182
2,1,9,0.09680892149640784,-1.2771330797410727,0.996704638004303
2,1,10,0.06702156103597466,-1.284579919856181,0.9977776408195496
2,1,11,-0.022340520345324886,-0.9941531553669575,0.9974158406257628
2,1,12,-0.19361784299281568,-0.9941531553669575,0.9982608556747437
2,1,13,0.022340520345324886,-0.5622364286906762,0.5501187443733215
2,1,14,-0.5883003690935553,-0.5845769490360012,0.5574208498001099
2,1,15,0.14148996218705762,-0.4356401467338353,0.6366801261901855
2,1,16,-0.3202141249496567,-0.3388312252374274,0.5866393446922302
2,1,17,0.1787241627625991,-0.3686185856978606,0.6381704807281494
2,1,18,-0.1712773226474908,-0.2494691438561279,0.5873867869377136
2,1,19,0.19361784299281568,-0.3835122659280772,0.6388355493545532
2,1,20,-0.11170260172662443,-0.301597024661886,0.5877666473388672
2,1,21,0.1638304825323825,-0.3984059461582938,0.6288996934890747
2,1,22,-0.14148996218705762,-0.33138438512231916,0.5814234018325806
2,1,23,0.06702156103597466,0.0037234200575541475,0.9922869205474854
2,1,24,-0.06702156103597466,-0.0037234200575541475,0.9908361434936525
2,1,25,0.022340520345324886,0.7260669112230588,0.6580061316490173
2,1,26,-0.052127880805758066,0.755854271683492,0.6432588696479797
2,1,27,-0.10425576161151613,1.46330408261878,0.6767874956130981
2,1,28,-0.10425576161151613,1.46330408261878,0.6801342368125916
2,1,29,-0.1638304825323825,1.537772483769863,0.7020877003669739
2,1,30,-0.19361784299281568,1.5824535244605127,0.684855043888092
2,1,31,0.09680892149640784,1.5824535244605127,0.7322624921798706
2,1,32,0.13404312207194932,1.5973472046907293,0.7132896780967712
2,2,0,-0.27763633479200145,-1.3561467122532378,0.9982197284698486
2,2,1,-0.2278041721370268,-1.4202166356667765,0.997982144355774
2,2,2,-0.21356641137846263,-1.4202166356667765,0.997792899608612
2,2,3,-0.19932865061989846,-1.4130977552874944,0.9980215430259703
2,2,4,-0.242041932895591,-1.4202166356667765,0.998098611831665
2,2,5,-0.242041932895591,-1.4273355160460586,0.9978745579719543
2,2,6,-0.242041932895591,-1.4273355160460586,0.9980749487876892
2,2,7,-0.12813984682707757,-1.377503353391084,0.9964860677719116
2,2,8,-0.1850908898613343,-1.3846222337703662,0.9978215098381042
2,2,9,-0.242041932895591,-1.2849579084604168,0.9969677925109864
2,2,10,-0.26339857403343725,-1.2849579084604168,0.9978023171424866
2,2,11,0.007118880379282088,-1.0073215736684153,0.9976698160171508
2,2,12,-0.17085312910277012,-0.9859649325305692,0.9981322288513184
2,2,13,0.14949648796492385,-0.5445943490150797,0.5949037671089172
2,2,14,-0.20644753099918056,-0.5232377078772334,0.5054553151130676
2,2,15,-0.27051745441271935,-0.5089999471186692,0.6725535988807678
2,2,16,-0.3773006601019507,-0.35950345915374543,0.536187469959259
2,2,17,-0.3773006601019507,-0.4306922629465663,0.6732275485992432
2,2,18,-0.42001394237764317,-0.29543353574020664,0.5397652387619019
2,2,19,-0.3986573012397969,-0.46628666484297676,0.6737123727798462
2,2,20,-0.42713282275692527,-0.3381468180158992,0.5406327247619629
2,2,21,-0.3559440189641044,-0.4947621863601051,0.6639049649238586
2,2,22,-0.3986573012397969,-0.35238457877446333,0.5352627635002136
2,2,23,0.04271328227569253,-0.003559440189641044,0.9925323724746704
2,2,24,-0.04271328227569253,0.003559440189641044,0.9904330372810364
2,2,25,-0.1139020860685134,0.6940908369800036,0.6771478056907654
2,2,26,-0.021356641137846265,0.7083285977385677,0.6057968139648438
2,2,27,-0.04271328227569253,1.5198809609767259,0.6939482688903809
2,2,28,0.13525872720635967,1.4700487983217512,0.659033477306366
2,2,29,0.0569510430342567,1.612426405907393,0.7193859815597534
2,2,30,0.1850908898613343,1.612426405907393,0.6789617538452148
2,2,31,-0.2349230525163089,1.6764963293209316,0.7430829405784607
2,2,32,0.035594401896410444,1.6480208078038034,0.6967474818229675
3,1,0,0.12593456370937925,-1.374168327534697,0.9983287453651428
3,1,1,0.08889498614779712,-1.440839567145545,0.9980683326721193
3,1,2,0.08148707063548069,-1.440839567145545,0.9978535175323486
3,1,3,0.07407915512316426,-1.440839567145545,0.9980680346488952
3,1,4,0.06667123961084784,-1.440839567145545,0.9982253313064576
3,1,5,0.051855408586214985,-1.4482474826578613,0.9980138540267944
3,1,6,0.029631662049265706,-1.4482474826578613,0.998210608959198
3,1,7,-0.029631662049265706,-1.3963920740716462,0.9964115619659424
3,1,8,-0.1111187326847464,-1.4037999895839628,0.997976005077362
3,1,9,0.10371081717242997,-1.2926812568992163,0.9969598650932312
3,1,10,0.08148707063548069,-1.3000891724115329,0.9979376196861268
3,1,11,0.014815831024632853,-0.9963646364065593,0.997574269771576
3,1,12,-0.18519788780791066,-0.9963646364065593,0.998291313648224
3,1,13,0.04444749307389856,-0.5444817901552573,0.5535131096839905
3,1,14,-0.5111461703498335,-0.5592976211798901,0.5543342232704163
3,1,15,0.23705329639412565,-0.47040263503209306,0.6440308094024658
3,1,16,-0.18519788780791066,-0.3963234799089288,0.5808233618736267
3,1,17,0.2815007894680242,-0.44817888849514376,0.6465351581573486
3,1,18,-0.04444749307389856,-0.3370601558103974,0.5822839140892029
3,1,19,0.2889087049803406,-0.4852184660567259,0.6488195061683655
3,1,20,0.0,-0.38891556439661235,0.5827879309654236
3,1,21,0.2592770429310749,-0.4926263815690423,0.6384185552597046
3,1,22,-0.029631662049265706,-0.41113931093356165,0.5761488676071167
3,1,23,0.051855408586214985,-0.003703957756158213,0.9922094345092772
3,1,24,-0.051855408586214985,0.003703957756158213,0.9906747341156006
3,1,25,-0.10371081717242997,0.7000480159139023,0.6408448815345764
3,1,26,-0.03703957756158213,0.7222717624508516,0.6312105655670166
3,1,27,-0.12593456370937925,1.581589961879557,0.6718325614929199
3,1,28,-0.08148707063548069,1.477879144707127,0.6764443516731262
3,1,29,-0.20742163434485994,1.5964057929041897,0.7021664381027222
3,1,30,-0.17778997229559423,1.6186295394411392,0.6858507990837097
3,1,31,0.051855408586214985,1.7667878496874676,0.7272244095802307
3,1,32,0.13334247922169568,1.6482612014904048,0.7084619998931885
3,2,0,-0.23533266808159778,-1.3557971623805483,0.9984145164489746
3,2,1,-0.18615867773618927,-1.4260457200168462,0.9981797933578492
3,2,2,-0.1721089662089297,-1.4260457200168462,0.9979785084724426
3,2,3,-0.15805925468167015,-1.4260457200168462,0.9981997609138488
3,2,4,-0.20020838926344886,-1.4260457200168462,0.9982999563217164
3,2,5,-0.20020838926344886,-1.4260457200168462,0.9980762600898744
3,2,6,-0.20020838926344886,-1.4260457200168462,0.998272180557251
3,2,7,-0.0878106970453723,-1.3838965854350675,0.9967138767242432
3,2,8,-0.14400954315441059,-1.3909214411986972,0.9979479312896729
3,2,9,-0.20020838926344886,-1.2855486047442506,0.9971917271614076
3,2,10,-0.2212829565543382,-1.2855486047442506,0.9979537725448608
3,2,11,0.01756213940907446,-1.011579229962689,0.9978102445602416
3,2,12,-0.15805925468167015,-0.9834798069081698,0.997992992401123
3,2,13,0.1369846873907808,-0.5057896149813444,0.5979165434837341
3,2,14,-0.129959831627151,-0.4917399034540849,0.5037407279014587
3,2,15,-0.2564072353724871,-0.4987647592177147,0.6789872646331787
3,2,16,-0.3617800718269339,-0.3301682208905999,0.5301206707954407
3,2,17,-0.36880492759056366,-0.4425659131086764,0.6802467703819275
3,2,18,-0.389879494881453,-0.28801908630882117,0.5330067276954651
3,2,19,-0.389879494881453,-0.4776901919268253,0.6821391582489014
3,2,20,-0.3969043506450828,-0.3442179324178594,0.5338054895401001
3,2,21,-0.3477303602996743,-0.5057896149813444,0.6717082262039185
3,2,22,-0.36880492759056366,-0.37231735547237854,0.5283780097961426
3,2,23,0.0456615624635936,-0.007024855763629784,0.9923678040504456
3,2,24,-0.0456615624635936,0.007024855763629784,0.9897507429122924
3,2,25,-0.10186040857263187,0.7446347109447571,0.6587477326393127
3,2,26,-0.038636706699963816,0.7305849994174975,0.5889131426811218
3,2,27,0.024586995172704244,1.5805925468167015,0.6830185651779175
3,2,28,0.08078584128174252,1.4752197103622546,0.6418675780296326
3,2,29,0.129959831627151,1.7070399505620375,0.715323805809021
3,2,30,0.16508411044529994,1.6367913929257396,0.6650564670562744
3,2,31,-0.20723324502707863,1.7421642293801864,0.7315449714660645
3,2,32,-0.10888526433626165,1.62274168139848,0.6785916090011597
4,1,0,0.0986686490090977,-1.35317004355334,0.9984216690063475
4,1,1,0.06342984579156281,-1.4236476499884096,0.9981525540351868
4,1,2,0.05638208514805583,-1.4236476499884096,0.9979054927825928
4,1,3,0.05638208514805583,-1.4236476499884096,0.9981253743171692
4,1,4,0.042286563861041876,-1.4236476499884096,0.9983306527137756
4,1,5,0.028191042574027915,-1.4236476499884096,0.9981065988540648
4,1,6,0.007047760643506979,-1.4306954106319167,0.9983174204826356
4,1,7,-0.042286563861041876,-1.3813610861273677,0.9962106347084044
4,1,8,-0.11276417029611166,-1.3884088467708748,0.9980289340019226
4,1,9,0.08457312772208375,-1.2826924371182702,0.9970782399177552
4,1,10,0.06342984579156281,-1.289740197761777,0.9980463981628418
4,1,11,0.04933432450454885,-1.000782011377991,0.9975339770317078
4,1,12,-0.1973372980181954,-0.993734250734484,0.9981610774993896
4,1,13,0.042286563861041876,-0.5215342876195165,0.5487635731697083
4,1,14,-0.45105668118444664,-0.5144865269760095,0.5527682900428772
4,1,15,0.19028953737468843,-0.5074387663325025,0.6519654989242554
4,1,16,-0.06342984579156281,-0.38057907474937686,0.5754836201667786
4,1,17,0.25371938316625126,-0.4651522024714606,0.6590027213096619
4,1,18,0.07047760643506978,-0.32419698960132104,0.5764754414558411
4,1,19,0.26076714380975824,-0.5003910056889955,0.6627112627029419
4,1,20,0.0986686490090977,-0.4299133992539257,0.5768268704414368
4,1,21,0.21848057994871634,-0.5285820482630234,0.6498206853866577
4,1,22,0.06342984579156281,-0.4581044418279536,0.5696888566017151
4,1,23,0.08457312772208375,-0.007047760643506979,0.9911642670631408
4,1,24,-0.08457312772208375,0.007047760643506979,0.9894617795944214
4,1,25,0.021143281930520938,0.7329671069247258,0.6256696581840515
4,1,26,-0.0986686490090977,0.7118238249942048,0.6134142875671387
4,1,27,-0.07752536707857677,1.2615491551877491,0.6623356938362122
4,1,28,-0.17619401608767446,1.4447909319189307,0.6591193079948425
4,1,29,-0.14095521287013957,1.3884088467708748,0.700214684009552
4,1,30,-0.26076714380975824,1.6068894267195912,0.6701084971427917
4,1,31,0.04933432450454885,1.4659342138494516,0.721462070941925
4,1,32,0.028191042574027915,1.6209849480066052,0.6911681294441223
4,2,0,-0.18170714237883406,-1.352320463473246,0.9985218048095704
4,2,1,-0.13977472490679543,-1.4222078259266437,0.9982738494873048
4,2,2,-0.1257972524161159,-1.4222078259266437,0.9980446696281432
4,2,3,-0.11181977992543636,-1.4222078259266437,0.998262882232666
4,2,4,-0.1467634611521352,-1.4222078259266437,0.9984257817268372
4,2,5,-0.1467634611521352,-1.4222078259266437,0.9982060194015504
4,2,6,-0.1467634611521352,-1.4291965621719833,0.998412013053894
4,2,7,-0.06988736245339772,-1.380275408454605,0.9965349435806274
4,2,8,-0.1257972524161159,-1.3872641446999447,0.9980606436729432
4,2,9,-0.15375219739747498,-1.2824331010198482,0.9972954988479614
4,2,10,-0.16772966988815452,-1.2824331010198482,0.998072862625122
4,2,11,0.06289862620805795,-1.0098723874515971,0.99776691198349
4,2,12,-0.13278598866145566,-0.9889061787155777,0.997913122177124
4,2,13,0.15375219739747498,-0.4927059052964539,0.5934664607048035
4,2,14,-0.07687609869873749,-0.4787284328057744,0.501171350479126
4,2,15,-0.2306282960962125,-0.5066833777871335,0.6855573654174805
4,2,16,-0.1257972524161159,-0.3040100266722801,0.5236774682998657
4,2,17,-0.3634142847576681,-0.4577622240697551,0.6901765465736389
4,2,18,-0.27954944981359087,-0.2271339279735426,0.5261001586914062
4,2,19,-0.3704030210030079,-0.4996946415417937,0.6932615041732788
4,2,20,-0.2935269223042704,-0.2690663454455812,0.5266463756561279
4,2,21,-0.3214818672856295,-0.5276495865231527,0.6800227165222168
4,2,22,-0.2725607135682511,-0.29003255418160057,0.5208321213722229
4,2,23,0.06988736245339772,-0.010483104368009658,0.991542398929596
4,2,24,-0.06988736245339772,0.010483104368009658,0.9894880652427672
4,2,25,0.0,0.7722553551100448,0.6572265028953552
4,2,26,-0.07687609869873749,0.737311673883346,0.601287841796875
4,2,27,0.13278598866145566,1.5689712870787789,0.6890925765037537
4,2,28,0.11880851617077613,1.506072660870721,0.656844437122345
4,2,29,0.22363955985087272,1.6947685394948948,0.7213916182518005
4,2,30,0.20966208736019318,1.652836122022856,0.667060136795044
4,2,31,-0.11880851617077613,1.7646559019482926,0.7406997084617615
4,2,32,-0.10483104368009659,1.687779803249555,0.6908856630325317
5,1,0,0.10849004973386932,-1.3742072966290113,0.998572051525116
5,1,1,0.07232669982257954,-1.439301326469333,0.9983187913894652
5,1,2,0.06509402984032159,-1.439301326469333,0.9980681538581848
5,1,3,0.06509402984032159,-1.439301326469333,0.9982784986495972
5,1,4,0.057861359858063635,-1.439301326469333,0.998496115207672
5,1,5,0.04339601989354773,-1.439301326469333,0.9982874989509584
5,1,6,0.021698009946773865,-1.4465339964515909,0.998502790927887
5,1,7,0.04339601989354773,-1.4031379765580432,0.9962989687919616
5,1,8,-0.014465339964515909,-1.4031379765580432,0.9981999397277832
5,1,9,0.08679203978709546,-1.3018805968064318,0.997335970401764
5,1,10,0.07232669982257954,-1.3018805968064318,0.998200535774231
5,1,11,0.057861359858063635,-1.0053411275338557,0.9977251291275024
5,1,12,-0.18081674955644886,-0.9908757875693398,0.9981070160865784
5,1,13,-0.014465339964515909,-0.477356218829025,0.5388345718383789
5,1,14,-0.3616334991128977,-0.484588888811283,0.5500357747077942
5,1,15,0.15911873960967501,-0.47012354884676705,0.6270893216133118
5,1,16,0.07232669982257954,-0.4484255388999932,0.5673636794090271
5,1,17,0.2386781094145125,-0.4267275289532193,0.6350748538970947
5,1,18,0.19528208952096476,-0.4122621889887034,0.5665407180786133
5,1,19,0.2676087893435443,-0.49905422877579886,0.6389172673225403
5,1,20,0.21698009946773864,-0.4918215587935409,0.5663978457450867
5,1,21,0.23144543943225454,-0.5207522387225727,0.6264991760253906
5,1,22,0.16635140959193295,-0.49905422877579886,0.5571105480194092
5,1,23,0.09402470976935341,-0.007232669982257954,0.9913225769996644
5,1,24,-0.09402470976935341,0.007232669982257954,0.9896898865699768
5,1,25,0.057861359858063635,0.7377323381903114,0.6190944910049438
5,1,26,-0.09402470976935341,0.6943363182967637,0.6238861083984375
5,1,27,-0.13018805968064318,1.432068656487075,0.677420973777771
5,1,28,-0.15911873960967501,1.439301326469333,0.6755924820899963
5,1,29,-0.20251475950322273,1.4899300163451388,0.7131795883178711
5,1,30,-0.24591077939677045,1.5333260362386865,0.6787985563278198
5,1,31,0.03616334991128977,1.5188606962741704,0.7377942800521851
5,1,32,0.028930679929031818,1.59118739609675,0.7085083723068237
5,2,0,-0.15571433581388308,-1.3724589133363183,0.99865984916687
5,2,1,-0.12674422682525366,-1.4448841858078918,0.9984341859817504
5,2,2,-0.11225917233093896,-1.4448841858078918,0.9982019066810608
5,2,3,-0.10501664508378161,-1.4448841858078918,0.9984099268913268
5,2,4,-0.14122928131956836,-1.4448841858078918,0.998576045036316
5,2,5,-0.14122928131956836,-1.4448841858078918,0.9983624815940856
5,2,6,-0.14122928131956836,-1.4448841858078918,0.9985795021057128
5,2,7,-0.0760465360951522,-1.408671549572105,0.9966071248054504
5,2,8,-0.12674422682525366,-1.408671549572105,0.9982045888900756
5,2,9,-0.12674422682525366,-1.3000336408647448,0.9974984526634216
5,2,10,-0.14122928131956836,-1.307276168111902,0.9981599450111388
5,2,11,0.03259137261220808,-1.0103325509784506,0.9979318380355836
5,2,12,-0.09777411783662425,-0.9886049692369786,0.9975792169570924
5,2,13,0.018106318117893382,-0.4671430074416492,0.584507167339325
5,2,14,-0.03983389985936544,-0.44541542570017717,0.5009534358978271
5,2,15,-0.2715947717684007,-0.503355643677436,0.6634426116943359
5,2,16,-0.16295686306104043,-0.3657476259814463,0.5206438302993774
5,2,17,-0.4019602622172331,-0.4961131164302786,0.6693592667579651
5,2,18,-0.27883729901555804,-0.3512625714871316,0.5210809111595154
5,2,19,-0.4019602622172331,-0.5540533344075375,0.6726173758506775
5,2,20,-0.30056488075703014,-0.4309303712058625,0.5211943984031677
5,2,21,-0.35850509873428893,-0.5612958616546948,0.6602622866630554
5,2,22,-0.2715947717684007,-0.4381728984530198,0.5135033130645752
5,2,23,0.04707642710652279,-0.010863790870736028,0.9917610883712769
5,2,24,-0.04707642710652279,0.010863790870736028,0.989654541015625
5,2,25,-0.003621263623578676,0.8220268425523595,0.652593195438385
5,2,26,-0.0760465360951522,0.8002992608108874,0.6154345273971558
5,2,27,0.17019939030819778,1.6621600032226123,0.7042394876480103
5,2,28,0.14847180856672573,1.575249676256724,0.6712329387664795
5,2,29,0.2933223535098728,1.7925254936714448,0.7336646914482117
5,2,30,0.27883729901555804,1.734585275694186,0.673007071018219
5,2,31,-0.11225917233093896,1.843223184401546,0.7578296661376953
5,2,32,-0.11225917233093896,1.7925254936714448,0.7071635723114014
6,1,0,0.1395233366309325,-1.3839206633392493,0.9987084865570068
6,1,1,0.10935612871073087,-1.451796881159703,0.9984895586967468
6,1,2,0.10935612871073087,-1.451796881159703,0.998244047164917
6,1,3,0.10181432673068047,-1.4593386831397535,0.9984392523765564
6,1,4,0.09427252475063007,-1.4593386831397535,0.9986435174942015
6,1,5,0.07918892079052926,-1.4593386831397535,0.99844229221344
6,1,6,0.05656351485037804,-1.4593386831397535,0.9986623525619508
6,1,7,0.06410531683042844,-1.4216296732395015,0.9964840412139891
6,1,8,0.0037709009900252027,-1.4216296732395015,0.998344361782074
6,1,9,0.11689793069078129,-1.3085026435387452,0.9975698590278624
6,1,10,0.10181432673068047,-1.3160444455187958,0.9982892870903016
6,1,11,0.08673072277057967,-1.006830564336729,0.9979321360588074
6,1,12,-0.16214874257108372,-0.9917469603766284,0.9978073239326476
6,1,13,0.033938108910226826,-0.47890442573320074,0.5315660834312439
6,1,14,-0.35823559405239425,-0.4411954158329487,0.5501663684844971
6,1,15,0.22248315841148697,-0.4939880296933016,0.612849771976471
6,1,16,0.09427252475063007,-0.4562790197930495,0.5659209489822388
6,1,17,0.2752757722718398,-0.4638208217730999,0.6226919293403625
6,1,18,0.23002496039153736,-0.4411954158329487,0.5638927817344666
6,1,19,0.297901178211991,-0.539238841573604,0.6269877552986145
6,1,20,0.2526503663316886,-0.5316970395935536,0.5635236501693726
6,1,21,0.2526503663316886,-0.5467806435536544,0.6150076985359192
6,1,22,0.20739955445138614,-0.539238841573604,0.5534297227859497
6,1,23,0.10181432673068047,-0.0037709009900252027,0.9918599128723145
6,1,24,-0.10181432673068047,0.0037709009900252027,0.9900330901145936
6,1,25,0.08673072277057967,0.7504092970150154,0.6198314428329468
6,1,26,-0.11689793069078129,0.7277838910748641,0.6394072771072388
6,1,27,-0.10935612871073087,1.4216296732395015,0.6923855543136597
6,1,28,-0.19231595049128533,1.5045894950200558,0.6890684366226196
6,1,29,-0.18477414851123494,1.5573821088804087,0.7236450910568237
6,1,30,-0.2677339702917894,1.6101747227407615,0.6796251535415649
6,1,31,0.09427252475063007,1.617716524720812,0.7552117705345154
6,1,32,0.05656351485037804,1.6705091385811648,0.7237593531608582
6,2,0,-0.13380588398294124,-1.3789439710464224,0.998754620552063
6,2,1,-0.1040712430978432,-1.445846913037893,0.9985707998275756
6,2,2,-0.09663758287656868,-1.445846913037893,0.9983384013175964
6,2,3,-0.08920392265529417,-1.445846913037893,0.9985421895980836
6,2,4,-0.11893856354039223,-1.445846913037893,0.9986807703971864
6,2,5,-0.11893856354039223,-1.445846913037893,0.9984601736068726
6,2,6,-0.11893856354039223,-1.4532805732591674,0.9986955523490906
6,2,7,-0.07433660221274514,-1.4161122721527948,0.996748685836792
6,2,8,-0.1115049033191177,-1.4161122721527948,0.9982404112815856
6,2,9,-0.1040712430978432,-1.2971737086124027,0.9976601600646972
6,2,10,-0.12637222376166674,-1.3046073688336772,0.9981390833854676
6,2,11,0.029734640885098057,-1.0072609599826967,0.998108685016632
6,2,12,-0.06690294199147062,-0.9923936395401476,0.9969246983528136
6,2,13,-0.014867320442549029,-0.4571701036083826,0.5779250264167786
6,2,14,-0.03716830110637257,-0.42743546272328453,0.4993606805801391
6,2,15,-0.24531078730205896,-0.5092057251573042,0.650455892086029
6,2,16,-0.17840784531058834,-0.4497364433871081,0.5164481401443481
6,2,17,-0.3716830110637257,-0.49433840471475515,0.6579210162162781
6,2,18,-0.2824790884084315,-0.43486912294455904,0.516265869140625
6,2,19,-0.3716830110637257,-0.5612413467062258,0.6616184711456299
6,2,20,-0.3270810497360786,-0.49433840471475515,0.5162357687950134
6,2,21,-0.3270810497360786,-0.5686750069275003,0.6495503187179565
6,2,22,-0.23787712708078446,-0.5092057251573042,0.5077330470085144
6,2,23,0.014867320442549029,-0.003716830110637257,0.9920699596405028
6,2,24,-0.014867320442549029,0.003716830110637257,0.9894458055496216
6,2,25,-0.0520356215489216,0.8288531146721083,0.6517777442932129
6,2,26,-0.06690294199147062,0.8139857942295593,0.6214772462844849
6,2,27,0.13380588398294124,1.6911577003399518,0.7173481583595276
6,2,28,0.14867320442549029,1.6019537776846577,0.6781330704689026
6,2,29,0.260178107744608,1.8472645649867168,0.7447817921638489
6,2,30,0.2824790884084315,1.7803616229952461,0.6730411052703857
6,2,31,-0.09663758287656868,1.8993001865356383,0.7733361124992371
6,2,32,-0.09663758287656868,1.8398309047654422,0.7163922190666199
7,1,0,0.1799079107185361,-1.3992837500330586,0.9986991286277772
7,1,1,0.1479242821463519,-1.471246914320473,0.998420774936676
7,1,2,0.1479242821463519,-1.471246914320473,0.998117744922638
7,1,3,0.1479242821463519,-1.471246914320473,0.9983612298965454
7,1,4,0.1319324678602598,-1.471246914320473,0.9986315369606018
7,1,5,0.12393656071721375,-1.471246914320473,0.998418927192688
7,1,6,0.1159406535741677,-1.471246914320473,0.998701274394989
7,1,7,0.09195293214502956,-1.4472591928913348,0.9960049986839294
7,1,8,0.02798567500066117,-1.4392632857482888,0.998280107975006
7,1,9,0.163916096432444,-1.327320585745644,0.9975123405456544
7,1,10,0.1479242821463519,-1.327320585745644,0.9981775879859924
7,1,11,0.06796521071589141,-1.007484300023802,0.9979518055915833
7,1,12,-0.1319324678602598,-0.99149248573771,0.9972148537635804
7,1,13,0.09195293214502956,-0.5117380571549471,0.5246139764785767
7,1,14,-0.17191200357549005,-0.3997953571523024,0.5486489534378052
